"","date","Close"
"3087","2020-06-19",9326.36917663617
"3088","2020-06-20",9312.49085898354
"3089","2020-06-21",9345.05538176427
"3090","2020-06-22",9541.72148042705
"3091","2020-06-23",9636.34897694524
"3092","2020-06-24",9349.58058906031
"3093","2020-06-25",9240.74772374912
"3094","2020-06-26",9158.38940425532
"3095","2020-06-27",9072.01352643012
"3096","2020-06-28",9085.75549711816
"3097","2020-06-29",9129.19800850461
"3098","2020-06-30",9141.29266094421
"3099","2020-07-01",9215.5
"3100","2020-07-02",9136.23633140376
"3101","2020-07-03",9089.8370945946
"3102","2020-07-04",9101.58177381875
"3103","2020-07-05",9054.48101515152
"3104","2020-07-06",9260.03179505814
"3105","2020-07-07",9261.91404952658
"3106","2020-07-08",9370.47942528736
"3107","2020-07-09",9289.6265195369
"3108","2020-07-10",9212.69060495627
"3109","2020-07-11",9236.81597372488
"3110","2020-07-12",9251.89771848415
"3111","2020-07-13",9264.82280057595
"3112","2020-07-14",9226.04321250888
"3113","2020-07-15",9211.441095791
"3114","2020-07-16",9114.97459401709
"3115","2020-07-17",9139.63066957787
"3116","2020-07-18",9166.37277089783
"3117","2020-07-19",9159.69743920973
"3118","2020-07-20",9174.68067821068
"3119","2020-07-21",9348.14482832618
"3120","2020-07-22",9397.93556267806
"3121","2020-07-23",9552.52836592179
"3122","2020-07-24",9555.26437630662
"3123","2020-07-25",9642.44301398601
"3124","2020-07-26",9921.79634265734
"3125","2020-07-27",10641.021181376
"3126","2020-07-28",10955.0300278164
"3127","2020-07-29",11120.1057700348
"3128","2020-07-30",11029.3685216179
"3129","2020-07-31",11258.451336599
"3130","2020-08-01",11714.83081363
"3131","2020-08-02",11187.7472039243
"3132","2020-08-03",11290.1213379791
"3133","2020-08-04",11217.5485783972
"3134","2020-08-05",11565.6698537604
"3135","2020-08-06",11789.0420111343
"3136","2020-08-07",11666.7983030726
"3137","2020-08-08",11714.4569809993
"3138","2020-08-09",11707.3296990903
"3139","2020-08-10",11891.0970792768
"3140","2020-08-11",11517.7027190542
"3141","2020-08-12",11518.7147394024
"3142","2020-08-13",11585.8502585604
"3143","2020-08-14",11782.0722632312
"3144","2020-08-15",11871.3601671309
"3145","2020-08-16",11843.0023846154
"3146","2020-08-17",12157.9246475925
"3147","2020-08-18",12077.485886032
"3148","2020-08-19",11763.3302916667
"3149","2020-08-20",11814.9376589797
"3150","2020-08-21",11662.6702223766
"3151","2020-08-22",11597.057008427
"3152","2020-08-23",11627.6134092635
"3153","2020-08-24",11746.4148163842
"3154","2020-08-25",11430.4673867596
"3155","2020-08-26",11421.2702431611
"3156","2020-08-27",11333.0022657343
"3157","2020-08-28",11470.5384148045
"3158","2020-08-29",11523.0095836274
"3159","2020-08-30",11632.7249116608
"3160","2020-08-31",11674.2158733473
"3161","2020-09-01",11924.719178273
"3162","2020-09-02",11474.1378844816
"3163","2020-09-03",10804.7030694444
"3164","2020-09-04",10429.5178631285
"3165","2020-09-05",10204.6929204785
"3166","2020-09-06",10219.0143300423
"3167","2020-09-07",10178.2297687456
"3168","2020-09-08",10091.7633913649
"3169","2020-09-09",10246.7928401954
"3170","2020-09-10",10326.9611382682
"3171","2020-09-11",10315.7898885017
"3172","2020-09-12",10394.6591660827
"3173","2020-09-13",10365.1155422535
"3174","2020-09-14",10593.8446475925
"3175","2020-09-15",10775.4838741259
"3176","2020-09-16",10937.5466108787
"3177","2020-09-17",10886.2861871508
"3178","2020-09-18",10933.220965035
"3179","2020-09-19",11016.1151849218
"3180","2020-09-20",10910.758067701
"3181","2020-09-21",10571.012045929
"3182","2020-09-22",10478.971298518
"3183","2020-09-23",10383.3701751714
"3184","2020-09-24",10529.7981339031
"3185","2020-09-25",10670.7896622097
"3186","2020-09-26",10731.5343898917
"3187","2020-09-27",10742.6990849195
"3188","2020-09-28",10836.1841496119
"3189","2020-09-29",10747.7963194933
"3190","2020-09-30",10746.4946606018
"3191","2020-10-01",10713.6239009072
"3192","2020-10-02",10514.2419761738
"3193","2020-10-03",10550.69102764
"3194","2020-10-04",10634.7747122302
"3195","2020-10-05",10721.0291018388
"3196","2020-10-06",10659.8130970943
"3197","2020-10-07",10632.0143036212
"3198","2020-10-08",10786.6025366876
"3199","2020-10-09",11055.5581505376
"3200","2020-10-10",11347.7993713873
"3201","2020-10-11",11371.9542097489
"3202","2020-10-12",11467.4663298246
"3203","2020-10-13",11439.6051851852
"3204","2020-10-14",11396.0008962597
"3205","2020-10-15",11432.6841391427
"3206","2020-10-16",11334.0698807854
"3207","2020-10-17",11353.9801107011
"3208","2020-10-18",11444.3191681736
"3209","2020-10-19",11639.6129632249
"3210","2020-10-20",11921.0865963432
"3211","2020-10-21",12611.9508611111
"3212","2020-10-22",12958.4100697837
"3213","2020-10-23",12936.8899646393
"3214","2020-10-24",13077.4014244604
"3215","2020-10-25",13032.5263853727
"3216","2020-10-26",13070.8198213009
"3217","2020-10-27",13502.1447268908
"3218","2020-10-28",13341.6468819444
"3219","2020-10-29",13381.5546662031
"3220","2020-10-30",13451.3125869263
"3221","2020-10-31",13771.6099284692
"3222","2020-11-01",13766.3813793103
"3223","2020-11-02",13531.0774843206
"3224","2020-11-03",13710.6152609603
"3225","2020-11-04",13993.7358606272
"3226","2020-11-05",15088.7050972222
"3227","2020-11-06",15565.7465114663
"3228","2020-11-07",15185.1646181047
"3229","2020-11-08",15329.1581601124
"3230","2020-11-09",15347.2700972222
"3231","2020-11-10",15342.8158651842
"3232","2020-11-11",15655.3464513889
"3233","2020-11-12",16112.112494788
"3234","2020-11-13",16240.7134773519
"3235","2020-11-14",15979.0971767994
"3236","2020-11-15",15999.3539520113
"3237","2020-11-16",16544.6081527778
"3238","2020-11-17",17372.8462682418
"3239","2020-11-26",17118.0983125
"3240","2020-11-27",16939.2461388889
"3241","2020-11-28",17485.2943888889
